Frame,Steering,throttle,Brake,Speed(km),velocity.x,velocity.y,velocity.z,Latitude,Longitude,Altitude,Yaw,Pitch,Roll,Heading,Simulation_time(s),Frame_elapsed_time(s),dist
10697.jpg,-0.000172642,0,1,2.06E-07,-1.23E-09,-1.67E-09,5.72E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,534.900008,0.050000001,2.86E-09
10698.jpg,-0.000172642,0,1,3.44E-07,2.21E-10,-4.14E-09,9.54E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,534.950008,0.050000001,4.77E-09
10699.jpg,-0.000172642,0,1,4.81E-07,7.79E-10,1.69E-09,1.33E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.000008,0.050000001,6.68E-09
10700.jpg,-0.000172642,0,1,6.18E-07,9.03E-10,6.13E-09,1.72E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.050008,0.050000001,8.59E-09
10701.jpg,-0.000172642,0,1,6.18E-07,1.00E-09,2.07E-09,1.72E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.100008,0.050000001,8.58E-09
10702.jpg,-0.000172642,0,1,6.18E-07,1.13E-09,-4.36E-09,1.72E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.150008,0.050000001,8.58E-09
10703.jpg,-0.000172642,0,1,1.47E-09,-3.26E-10,2.48E-10,0,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.200008,0.050000001,2.05E-11
10704.jpg,-0.000172642,0,1,1.38E-07,-1.11E-09,1.79E-09,3.81E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.250008,0.050000001,1.91E-09
10705.jpg,-0.000172642,0,1,2.06E-07,-1.46E-09,1.37E-09,5.72E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.300008,0.050000001,2.86E-09
10706.jpg,-0.000172642,0,1,1.40E-07,-8.97E-10,-6.96E-09,3.81E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.350008,0.050000001,1.94E-09
10707.jpg,-0.000172642,0,1,2.75E-07,-3.39E-10,-2.05E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.400008,0.050000001,3.82E-09
10708.jpg,-0.000172642,0,1,4.12E-07,2.20E-10,3.88E-09,1.14E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.450008,0.050000001,5.72E-09
10709.jpg,-0.000172642,0,1,4.81E-07,1.23E-09,2.66E-09,1.33E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.500008,0.050000001,6.68E-09
10710.jpg,-0.000172642,0,1,4.81E-07,1.35E-09,-3.73E-09,1.33E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.550008,0.050000001,6.68E-09
10711.jpg,-0.000172642,0,1,0,0,0,0,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.600008,0.050000001,0
10712.jpg,-0.000172642,0,1,1.37E-07,-7.73E-10,1.48E-09,3.81E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.650008,0.050000001,1.91E-09
10713.jpg,-0.000172642,0,1,2.75E-07,-1.56E-09,3.04E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.700008,0.050000001,3.82E-09
10714.jpg,-0.000172642,0,1,2.07E-07,-1.01E-09,-4.78E-09,5.72E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.750008,0.050000001,2.87E-09
10715.jpg,-0.000172642,0,1,3.43E-07,-4.51E-10,1.36E-10,9.54E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.800008,0.050000001,4.77E-09
10716.jpg,-0.000172642,0,1,4.12E-07,5.42E-10,4.07E-09,1.14E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.850008,0.050000001,5.72E-09
10717.jpg,-0.000172642,0,1,4.12E-07,1.56E-09,-2.60E-09,1.14E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.900008,0.050000001,5.72E-09
10718.jpg,-0.000172642,0,1,5.49E-07,7.93E-10,-1.64E-09,1.53E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,535.950008,0.050000001,7.63E-09
10719.jpg,-0.000172642,0,1,6.87E-07,9.76E-12,-7.81E-11,1.91E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.000008,0.050000001,9.54E-09
10720.jpg,-0.000172642,0,1,6.88E-08,-5.49E-10,8.59E-10,1.91E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.050008,0.050000001,9.55E-10
10721.jpg,-0.000172642,0,1,2.06E-07,-1.33E-09,2.42E-09,5.72E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.100008,0.050000001,2.86E-09
10722.jpg,-0.000172642,0,1,2.06E-07,-1.23E-09,-1.67E-09,5.72E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.150008,0.050000001,2.86E-09
10723.jpg,-0.000172642,0,1,3.44E-07,2.21E-10,-4.14E-09,9.54E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.200008,0.050000001,4.77E-09
10724.jpg,-0.000172642,0,1,4.81E-07,7.79E-10,1.69E-09,1.33E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.250008,0.050000001,6.68E-09
10725.jpg,-0.000172642,0,1,6.18E-07,9.03E-10,6.13E-09,1.72E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.300008,0.050000001,8.59E-09
10726.jpg,-0.000172642,0,1,6.18E-07,1.02E-09,3.18E-10,1.72E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.350008,0.050000001,8.58E-09
10727.jpg,-0.000172642,0,1,7.55E-07,2.33E-10,1.79E-09,2.10E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.400008,0.050000001,1.05E-08
10728.jpg,-0.000172642,0,1,1.47E-09,-3.26E-10,2.48E-10,0,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.450008,0.050000001,2.05E-11
10729.jpg,-0.000172642,0,1,6.90E-08,-6.61E-10,-1.87E-09,1.91E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.500008,0.050000001,9.59E-10
10730.jpg,-0.000172642,0,1,2.06E-07,-1.44E-09,-3.89E-10,5.72E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.550008,0.050000001,2.86E-09
10731.jpg,-0.000172642,0,1,2.75E-07,-1.78E-09,-2.56E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.600008,0.050000001,3.82E-09
10732.jpg,-0.000172642,0,1,4.12E-07,-3.52E-10,-2.71E-09,1.14E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.650008,0.050000001,5.72E-09
10733.jpg,-0.000172642,0,1,5.49E-07,2.20E-10,2.63E-09,1.53E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.700008,0.050000001,7.63E-09
10734.jpg,-0.000172642,0,1,6.87E-07,1.67E-09,1.15E-09,1.91E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.750008,0.050000001,9.54E-09
10735.jpg,-0.000172642,0,1,8.24E-07,1.35E-09,4.28E-09,2.29E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.800008,0.050000001,1.14E-08
10736.jpg,-0.000172642,0,1,0,0,0,0,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.850008,0.050000001,0
10737.jpg,-0.000172642,0,1,6.91E-08,-3.26E-10,-2.18E-09,1.91E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.900008,0.050000001,9.60E-10
10738.jpg,-0.000172642,0,1,2.06E-07,-1.11E-09,-7.01E-10,5.72E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,536.950008,0.050000001,2.86E-09
10739.jpg,-0.000172642,0,1,2.75E-07,-1.46E-09,-1.13E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.000008,0.050000001,3.82E-09
10740.jpg,-0.000172642,0,1,3.43E-07,-8.98E-10,-1.10E-09,9.54E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.050008,0.050000001,4.77E-09
10741.jpg,-0.000172642,0,1,4.12E-07,5.43E-10,-8.37E-10,1.14E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.100008,0.050000001,5.72E-09
10742.jpg,-0.000172642,0,1,5.49E-07,1.55E-09,2.51E-09,1.53E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.150008,0.050000001,7.63E-09
10743.jpg,-0.000172642,0,1,6.18E-07,1.24E-09,2.41E-10,1.72E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.200008,0.050000001,8.58E-09
10744.jpg,-0.000172642,0,1,7.55E-07,4.57E-10,1.79E-09,2.10E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.250008,0.050000001,1.05E-08
10745.jpg,-0.000172642,0,1,6.88E-08,-5.49E-10,8.59E-10,1.91E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.300008,0.050000001,9.55E-10
10746.jpg,-0.000172642,0,1,1.37E-07,-8.98E-10,4.32E-10,3.81E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.350008,0.050000001,1.91E-09
10747.jpg,-0.000172642,0,1,1.39E-07,-7.72E-10,-5.91E-09,3.81E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.400008,0.050000001,1.93E-09
10748.jpg,-0.000172642,0,1,2.75E-07,-6.74E-10,-1.73E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.450008,0.050000001,3.82E-09
10749.jpg,-0.000172642,0,1,4.12E-07,-1.16E-10,4.19E-09,1.14E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.500008,0.050000001,5.72E-09
10750.jpg,-0.000172642,0,1,4.81E-07,8.91E-10,2.97E-09,1.33E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.550008,0.050000001,6.68E-09
10751.jpg,-0.000172642,0,1,4.81E-07,1.02E-09,-3.42E-09,1.33E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.600008,0.050000001,6.68E-09
10752.jpg,-0.000172642,0,1,6.18E-07,2.34E-10,-1.95E-09,1.72E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.650008,0.050000001,8.58E-09
10753.jpg,-0.000172642,0,1,1.47E-09,-3.26E-10,2.48E-10,0,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.700008,0.050000001,2.05E-11
10754.jpg,-0.000172642,0,1,1.38E-07,-1.11E-09,1.79E-09,3.81E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.750008,0.050000001,1.91E-09
10755.jpg,-0.000172642,0,1,2.06E-07,-1.46E-09,1.37E-09,5.72E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.800008,0.050000001,2.86E-09
10756.jpg,-0.000172642,0,1,2.75E-07,4.31E-10,-3.01E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.850008,0.050000001,3.82E-09
10757.jpg,-0.000172642,0,1,4.12E-07,1.00E-09,2.32E-09,1.14E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.900008,0.050000001,5.72E-09
10758.jpg,-0.000172642,0,1,4.81E-07,6.67E-10,2.30E-09,1.33E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,537.950008,0.050000001,6.68E-09
10759.jpg,-0.000172642,0,1,4.81E-07,7.93E-10,-4.04E-09,1.33E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.000008,0.050000001,6.68E-09
10760.jpg,-0.000172642,0,1,6.18E-07,1.01E-11,-2.57E-09,1.72E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.050008,0.050000001,8.58E-09
10761.jpg,-0.000172642,0,1,0,0,0,0,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.100008,0.050000001,0
10762.jpg,-0.000172642,0,1,1.37E-07,-7.73E-10,1.48E-09,3.81E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.150008,0.050000001,1.91E-09
10763.jpg,-0.000172642,0,1,2.75E-07,-1.56E-09,3.04E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.200008,0.050000001,3.82E-09
10764.jpg,-0.000172642,0,1,2.75E-07,-5.75E-10,1.68E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.250008,0.050000001,3.82E-09
10765.jpg,-0.000172642,0,1,4.12E-07,1.33E-09,-2.39E-09,1.14E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.300008,0.050000001,5.72E-09
10766.jpg,-0.000172642,0,1,4.81E-07,1.46E-09,-3.53E-09,1.33E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.350008,0.050000001,6.68E-09
10767.jpg,-0.000172642,0,1,6.18E-07,6.81E-10,-1.95E-09,1.72E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.400008,0.050000001,8.58E-09
10768.jpg,-0.000172642,0,1,7.55E-07,-1.02E-10,-3.90E-10,2.10E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.450008,0.050000001,1.05E-08
10769.jpg,-0.000172642,0,1,8.93E-07,-8.85E-10,1.17E-09,2.48E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.500008,0.050000001,1.24E-08
10770.jpg,-0.000172642,0,1,8.93E-07,-8.85E-10,1.17E-09,2.48E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.550008,0.050000001,1.24E-08
10771.jpg,-0.000172642,0,1,2.06E-07,-8.85E-10,3.66E-09,5.72E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.600008,0.050000001,2.87E-09
10772.jpg,-0.000172642,0,1,2.75E-07,-1.23E-09,3.24E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.650008,0.050000001,3.82E-09
10773.jpg,-0.000172642,0,1,2.75E-07,-2.39E-10,-3.61E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.700008,0.050000001,3.82E-09
10774.jpg,-0.000172642,0,1,4.12E-07,7.79E-10,-2.04E-09,1.14E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.750008,0.050000001,5.72E-09
10775.jpg,-0.000172642,0,1,5.49E-07,1.34E-09,3.87E-09,1.53E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.800008,0.050000001,7.63E-09
10776.jpg,-0.000172642,0,1,6.87E-07,5.68E-10,5.84E-09,1.91E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.850008,0.050000001,9.54E-09
10777.jpg,-0.000172642,0,1,6.18E-07,1.12E-09,-1.98E-09,1.72E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.900008,0.050000001,8.58E-09
10778.jpg,-0.000172642,0,1,1.47E-09,-3.26E-10,2.48E-10,0,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,538.950008,0.050000001,2.05E-11
10779.jpg,-0.000172642,0,1,1.38E-07,-1.11E-09,1.79E-09,3.81E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.000008,0.050000001,1.91E-09
10780.jpg,-0.000172642,0,1,1.38E-07,-9.96E-10,-4.04E-09,3.81E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.050008,0.050000001,1.92E-09
10781.jpg,-0.000172642,0,1,2.75E-07,-1.78E-09,-2.57E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.100008,0.050000001,3.82E-09
10782.jpg,-0.000172642,0,1,4.12E-07,-1.23E-09,2.94E-09,1.14E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.150008,0.050000001,5.72E-09
10783.jpg,-0.000172642,0,1,5.49E-07,6.54E-10,-5.18E-10,1.53E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.200008,0.050000001,7.63E-09
10784.jpg,-0.000172642,0,1,6.87E-07,2.12E-09,-2.59E-09,1.91E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.250008,0.050000001,9.54E-09
10785.jpg,-0.000172642,0,1,8.24E-07,1.80E-09,5.41E-10,2.29E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.300008,0.050000001,1.14E-08
10786.jpg,-0.000172642,0,1,0,0,0,0,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.350008,0.050000001,0
10787.jpg,-0.000172642,0,1,1.37E-07,-7.73E-10,1.48E-09,3.81E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.400008,0.050000001,1.91E-09
10788.jpg,-0.000172642,0,1,2.75E-07,-1.56E-09,3.04E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.450008,0.050000001,3.82E-09
10789.jpg,-0.000172642,0,1,2.75E-07,-1.46E-09,-1.05E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.500008,0.050000001,3.82E-09
10790.jpg,-0.000172642,0,1,2.75E-07,-8.97E-10,-5.98E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.550008,0.050000001,3.83E-09
10791.jpg,-0.000172642,0,1,4.12E-07,-3.39E-10,-1.77E-10,1.14E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.600008,0.050000001,5.72E-09
10792.jpg,-0.000172642,0,1,5.50E-07,2.20E-10,5.75E-09,1.53E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.650008,0.050000001,7.63E-09
10793.jpg,-0.000172642,0,1,6.18E-07,1.67E-09,7.98E-10,1.72E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.700008,0.050000001,8.58E-09
10794.jpg,-0.000172642,0,1,6.87E-07,1.35E-09,-1.94E-09,1.91E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.750008,0.050000001,9.54E-09
10795.jpg,-0.000172642,0,1,6.88E-08,-5.49E-10,8.59E-10,1.91E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.800008,0.050000001,9.55E-10
10796.jpg,-0.000172642,0,1,2.06E-07,-1.33E-09,2.42E-09,5.72E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.850008,0.050000001,2.86E-09
10797.jpg,-0.000172642,0,1,1.38E-07,-3.51E-10,-3.92E-09,3.81E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.900008,0.050000001,1.92E-09
10798.jpg,-0.000172642,0,1,2.75E-07,2.20E-10,1.38E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,539.950008,0.050000001,3.81E-09
10799.jpg,-0.000172642,0,1,2.75E-07,7.80E-10,-1.05E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,540.000008,0.050000001,3.81E-09
10800.jpg,-0.000172642,0,1,4.12E-07,9.77E-12,-7.74E-11,1.14E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,540.050008,0.050000001,5.72E-09
10801.jpg,-0.000172642,0,1,5.49E-07,-7.73E-10,1.48E-09,1.53E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,540.100008,0.050000001,7.63E-09
10802.jpg,-0.000172642,0,1,6.18E-07,-6.74E-10,7.95E-10,1.72E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,540.150008,0.050000001,8.58E-09
10803.jpg,-0.000172642,0,1,2.15E-09,5.43E-10,-2.48E-10,0,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,540.200008,0.050000001,2.99E-11
10804.jpg,-0.000172642,0,1,1.37E-07,1.13E-09,-9.92E-11,3.81E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,540.2500081,0.050000001,1.91E-09
10805.jpg,-0.000172642,0,1,2.75E-07,3.45E-10,1.48E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,540.3000081,0.050000001,3.81E-09
10806.jpg,-0.000172642,0,1,4.12E-07,-4.38E-10,3.04E-09,1.14E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,540.3500081,0.050000001,5.72E-09
10807.jpg,-0.000172642,0,1,4.12E-07,-3.26E-10,-2.80E-09,1.14E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,540.4000081,0.050000001,5.72E-09
10808.jpg,-0.000172642,0,1,5.49E-07,-1.11E-09,-1.32E-09,1.53E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,540.4500081,0.050000001,7.63E-09
10809.jpg,-0.000172642,0,1,6.87E-07,-1.01E-09,2.94E-09,1.91E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,540.5000081,0.050000001,9.54E-09
10810.jpg,-0.000172642,0,1,8.24E-07,8.78E-10,-5.18E-10,2.29E-07,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,540.5500081,0.050000001,1.14E-08
10811.jpg,-0.000172642,0,1,0,0,0,0,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,540.6000081,0.050000001,0
10812.jpg,-0.000172642,0,1,1.37E-07,-7.73E-10,1.48E-09,3.81E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,540.6500081,0.050000001,1.91E-09
10813.jpg,-0.000172642,0,1,1.37E-07,2.07E-10,3.12E-11,3.81E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,540.7000081,0.050000001,1.91E-09
10814.jpg,-0.000172642,1,0,2.75E-07,3.45E-10,-1.01E-09,7.63E-08,49.0029328,8.001635085,-0.010477219,-179.9911499,2.05E-05,-9.94E-17,S,540.7500081,0.050000001,3.81E-09
10815.jpg,-0.000172642,1,0,0.022430964,0.006230823,-2.40E-06,-3.43E-07,49.0029328,8.001635087,-0.010484333,-179.9911499,0.000805962,1.30E-06,S,540.8000081,0.050000001,0.000311541
10816.jpg,-0.000172642,1,0,0.214822358,-0.059672877,1.55E-06,5.15E-07,49.0029328,8.001635062,-0.010417442,-179.9911499,-0.006591132,-5.09E-14,S,540.8500081,0.050000001,0.002983644
10817.jpg,-0.000172642,1,0,0.460490474,-0.127910882,-0.000896037,2.48E-07,49.0029328,8.001634981,-0.010260582,-179.9879303,-0.023987623,0.000282599,S,540.9000081,0.050000001,0.006395701
10818.jpg,-0.000312151,1,0,0.964002042,-0.267778337,-6.50E-05,1.14E-07,49.0029328,8.00163485,-0.010067463,-179.9751587,-0.045372944,-6.10E-05,S,540.9500081,0.050000001,0.013388917
10819.jpg,-0.000488717,1,0,1.87215035,-0.520041764,-1.33E-05,-2.17E-06,49.0029328,8.001634552,-0.009617595,-179.9756622,-0.095192343,-9.16E-05,S,541.0000081,0.050000001,0.026002089
10820.jpg,-0.000482178,1,0,2.672966338,-0.742490649,-1.36E-05,-4.42E-06,49.0029328,8.001634096,-0.009120845,-179.9758911,-0.150202677,-0.00012207,S,541.0500081,0.050000001,0.037124533
10821.jpg,-0.000480434,1,0,3.421752835,-0.950486898,-1.74E-05,-8.20E-06,49.0029328,8.001633494,-0.008675193,-179.9763794,-0.199557632,-0.000152588,S,541.1000081,0.050000001,0.047524346
10822.jpg,-0.000469099,1,0,4.143305684,-1.150918245,-2.47E-05,-1.15E-05,49.0029328,8.001632754,-0.008309536,-179.976944,-0.240046978,-0.000183105,S,541.1500081,0.050000001,0.057545913
10823.jpg,-0.000463867,1,0,4.850354005,-1.347320557,-2.28E-05,-1.07E-05,49.0029328,8.001631878,-0.008023491,-179.9776154,-0.27175954,-0.000183105,S,541.2000081,0.050000001,0.067366029
10824.jpg,-0.000450788,1,0,5.549838496,-1.541621804,-2.59E-05,-9.92E-06,49.0029328,8.001630868,-0.007806015,-179.9783783,-0.295870125,-0.000183105,S,541.2500081,0.050000001,0.077081091
10825.jpg,-0.000444685,1,0,6.245773459,-1.734937072,-1.64E-05,-9.42E-06,49.0029328,8.001629725,-0.007643337,-179.9792023,-0.313874483,-0.000213623,S,541.3000081,0.050000001,0.086746855
10826.jpg,-0.000430298,1,0,6.940588331,-1.927941203,-1.39E-05,-7.09E-06,49.0029328,8.00162845,-0.007522716,-179.9800873,-0.327268481,-0.000213623,S,541.3500081,0.050000001,0.096397062
